Address,Name,Registers,Type
0,Flow1Rate,2,Double
2,Flow2Rate,2,Double
4,Flow3Rate,2,Double
6,Flow4Rate,2,Double
8,Flow5Rate,2,Double
10,Flow6Rate,2,Double
12,Flow7Rate,2,Double
14,Flow8Rate,2,Double
16,Flow9Rate,2,Double
18,Flow10Rate,2,Double
20,Flow11Rate,2,Double
22,Flow12Rate,2,Double
28,Density1,2,Double
30,Density2,2,Double
32,Density3,2,Double
34,Density4,2,Double
36,Density5,2,Double
38,Density6,2,Double
40,Flow1Temp,2,Double
42,Flow2Temp,2,Double
44,Flow3Temp,2,Double
46,Flow4Temp,2,Double
48,Flow5Temp,2,Double
50,Flow6Temp,2,Double
52,Flow7Temp,2,Double
54,Flow8Temp,2,Double
56,Flow9Temp,2,Double
58,Flow10Temp,2,Double
60,Flow11Temp,2,Double
62,Flow12Temp,2,Double
68,Density1Tem,2,Double
70,Density2Tem,2,Double
72,Density3Tem,2,Double
74,Density4Tem,2,Double
76,Density5Tem,2,Double
78,Density6Tem,2,Double
80,Consump1Rate,2,Double
82,Consump1RateAv1,2,Double
84,Consump1RateAv4,2,Double
86,Consump1RateAv24,2,Double
88,Consump2Rate,2,Double
90,Consump2RateAv1,2,Double
92,Consump2RateAv4,2,Double
94,Consump2RateAv24,2,Double
96,Consump3Rate,2,Double
98,Consump3RateAv1,2,Double
100,Consump3RateAv4,2,Double
102,Consump3RateAv24,2,Double
104,Consump4Rate,2,Double
106,Consump4RateAv1,2,Double
108,Consump4RateAv4,2,Double
110,Consump4RateAv24,2,Double
112,Consump5Rate,2,Double
114,Consump5RateAv1,2,Double
116,Consump5RateAv4,2,Double
118,Consump5RateAv24,2,Double
120,Consump6Rate,2,Double
122,Consump6RateAv1,2,Double
124,Consump6RateAv4,2,Double
126,Consump6RateAv24,2,Double
160,Eng1Tot1Mass,2,Double
162,Eng1Tot2Mass,2,Double
164,Eng1Tot3Mass,2,Double
166,Eng1Tot4Mass,2,Double
168,Eng2Tot1Mass,2,Double
170,Eng2Tot2Mass,2,Double
172,Eng2Tot3Mass,2,Double
174,Eng2Tot4Mass,2,Double
176,Eng3Tot1Mass,2,Double
178,Eng3Tot2Mass,2,Double
180,Eng3Tot3Mass,2,Double
182,Eng3Tot4Mass,2,Double
184,Eng4Tot1Mass,2,Double
186,Eng4Tot2Mass,2,Double
188,Eng4Tot3Mass,2,Double
190,Eng4Tot4Mass,2,Double
192,Eng5Tot1Mass,2,Double
194,Eng5Tot2Mass,2,Double
196,Eng5Tot3Mass,2,Double
198,Eng5Tot4Mass,2,Double
200,Eng6Tot1Mass,2,Double
202,Eng6Tot2Mass,2,Double
204,Eng6Tot3Mass,2,Double
206,Eng6Tot4Mass,2,Double
208,Eng1Tot5Mass,2,Double
210,Eng1Tot6Mass,2,Double
212,Eng2Tot5Mass,2,Double
214,Eng2Tot6Mass,2,Double
216,Eng3Tot5Mass,2,Double
218,Eng3Tot6Mass,2,Double
220,Eng4Tot5Mass,2,Double
222,Eng4Tot6Mass,2,Double
224,Eng5Tot5Mass,2,Double
226,Eng5Tot6Mass,2,Double
228,Eng6Tot5Mass,2,Double
230,Eng6Tot6Mass,2,Double
240,Eng1Acc1Mass,2,Double
242,Eng1Acc2Mass,2,Double
244,Eng1Acc3Mass,2,Double
246,Eng1Acc4Mass,2,Double
248,Eng2Acc1Mass,2,Double
250,Eng2Acc2Mass,2,Double
252,Eng2Acc3Mass,2,Double
254,Eng2Acc4Mass,2,Double
256,Eng3Acc1Mass,2,Double
258,Eng3Acc2Mass,2,Double
260,Eng3Acc3Mass,2,Double
262,Eng3Acc4Mass,2,Double
264,Eng4Acc1Mass,2,Double
266,Eng4Acc2Mass,2,Double
268,Eng4Acc3Mass,2,Double
270,Eng4Acc4Mass,2,Double
272,Eng5Acc1Mass,2,Double
274,Eng5Acc2Mass,2,Double
276,Eng5Acc3Mass,2,Double
278,Eng5Acc4Mass,2,Double
280,Eng6Acc1Mass,2,Double
282,Eng6Acc2Mass,2,Double
284,Eng6Acc3Mass,2,Double
286,Eng6Acc4Mass,2,Double
288,Eng1Acc5Mass,2,Double
290,Eng1Acc6Mass,2,Double
292,Eng2Acc5Mass,2,Double
294,Eng2Acc6Mass,2,Double
296,Eng3Acc5Mass,2,Double
298,Eng3Acc6Mass,2,Double
300,Eng4Acc5Mass,2,Double
302,Eng4Acc6Mass,2,Double
304,Eng5Acc5Mass,2,Double
306,Eng5Acc6Mass,2,Double
308,Eng6Acc5Mass,2,Double
310,Eng6Acc6Mass,2,Double
320,Torque1,2,Double
322,Torque1Av1,2,Double
324,Torque1Av4,2,Double
326,Torque1Av24,2,Double
328,Speed1,2,Double
330,Speed1Av1,2,Double
332,Speed1Av4,2,Double
334,Speed1Av24,2,Double
336,Power1,2,Double
338,Power1Av1,2,Double
340,Power1Av4,2,Double
342,Power1Av24,2,Double
344,Thrust1,2,Double
346,Thrust1Av1,2,Double
348,Thrust1Av4,2,Double
350,Thrust1Av24,2,Double
352,ThrustQuo1,2,Double
354,ThrustQuo1Av1,2,Double
356,ThrustQuo1Av4,2,Double
358,ThrustQuo1Av24,2,Double
380,Torque2,2,Double
382,Torque2Av1,2,Double
384,Torque2Av4,2,Double
386,Torque2Av24,2,Double
388,Speed2,2,Double
390,Speed2Av1,2,Double
392,Speed2Av4,2,Double
394,Speed2Av24,2,Double
396,Power2,2,Double
398,Power2Av1,2,Double
400,Power2Av4,2,Double
402,Power2Av24,2,Double
404,Thrust2,2,Double
406,Thrust2Av1,2,Double
408,Thrust2Av4,2,Double
410,Thrust2Av24,2,Double
412,ThrustQuo2,2,Double
414,ThrustQuo2Av1,2,Double
416,ThrustQuo2Av4,2,Double
418,ThrustQuo2Av24,2,Double
440,Torque1Raw,2,Double
442,Speed1Raw,2,Double
444,Power1Raw,2,Double
446,Thrust1Raw,2,Double
448,Torque2Raw,2,Double
450,Speed2Raw,2,Double
452,Power2Raw,2,Double
454,Thrust2Raw,2,Double
